EMP_ID;EMP_HEIGHT;EMP_WEIGHT;DEP_ID;
597;191;90;6;
635;167;66;6;
666;179;81;6;
669;165;70;6;
672;173;78;6;
693;162;70;6;
722;203;103;6;
755;182;86;6;
780;184;78;6;
839;194;88;6;
850;189;96;6;
991;178;83;6;
1145;164;68;6;
1327;180;79;6;
1432;165;61;6;
1698;166;68;6;
1839;191;95;6;
1845;185;82;6;
1889;179;75;6;
1985;203;82;6;
2013;177;86;6;
2081;185;79;6;
2105;169;67;6;
2141;189;93;6;
2260;162;67;6;
2329;201;77;6;
2364;179;84;6;
2434;195;90;6;
2480;180;73;6;
2503;172;82;6;
2745;180;85;6;
2796;201;101;6;
3077;176;82;6;
3212;198;107;6;
3596;198;86;6;
3631;204;100;6;
3635;181;80;6;
3678;183;77;6;
3695;187;84;6;
3704;187;77;6;
3885;164;66;6;
3886;206;98;6;
3912;200;76;6;
4035;162;62;6;
4382;160;78;6;
4482;184;85;6;
4515;173;79;6;
4599;169;63;6;
4910;167;70;6;
4967;197;87;6;
5304;178;80;6;
5342;180;79;6;
5423;161;66;6;
5667;174;74;6;
5711;197;86;6;
5741;192;88;6;
5801;176;85;6;
5854;206;85;6;
5892;183;74;6;
5984;180;73;6;
5989;187;77;6;
6043;184;85;6;
6073;197;89;6;
6156;195;80;6;
6239;186;83;6;
6288;183;80;6;
6367;184;85;6;
6428;169;66;6;
6526;161;70;6;
6588;180;79;6;
6623;170;79;6;
6626;182;87;6;
6644;175;72;6;
6719;187;77;6;
6852;166;64;6;
6860;163;76;6;
7002;182;83;6;
7115;179;81;6;
7291;173;65;6;
7346;198;82;6;
7414;198;82;6;
7431;162;73;6;
7487;162;65;6;
7553;178;88;6;
7584;168;69;6;
7706;188;79;6;
7727;193;89;6;
7740;175;75;6;
8065;172;75;6;
8098;190;95;6;
8112;189;82;6;
8188;199;83;6;
8262;187;97;6;
8270;173;78;6;
8275;183;81;6;
8276;167;70;6;
8289;187;80;6;
8368;182;82;6;
8400;163;70;6;
8481;201;93;6;
8505;194;105;6;
8606;185;82;6;
8660;177;77;6;
8824;177;79;6;
9127;195;99;6;
9196;163;65;6;
9273;161;72;6;
9416;193;109;6;
9474;174;75;6;
9613;175;81;6;
9695;183;75;6;
9704;194;94;6;
9770;169;66;6;
9941;184;68;6;
9979;165;66;6;
10049;174;84;6;
10070;194;93;6;
10256;196;86;6;
10301;199;87;6;
10329;197;90;6;
10487;204;79;6;
10554;181;73;6;
10693;167;62;6;
10739;182;81;6;
10930;170;79;6;
10946;187;96;6;
11282;184;78;6;
11323;186;69;6;
11337;176;73;6;
11488;206;106;6;
11494;183;81;6;
11520;201;81;6;
11537;182;86;6;
11828;180;73;6;
11967;164;74;6;
12032;181;83;6;
12097;173;73;6;
12115;185;75;6;
12118;169;70;6;
12162;190;99;6;
12291;158;66;6;
12320;187;84;6;